1715	118.0
1716	118.0
1717	448.0
1718	0.0
1719	0.0
1720	0.0
1721	0.0
1722	0.0
1723	143.0
1724	143.0
1725	143.0
1726	143.0
1727	144.0
1728	0.0
1729	144.0
1730	144.0
1731	31.0
1732	194.0
1733	186.0
1734	194.0
1735	185.0
1736	185.0
1737	0.0
1738	0.0
1739	0.0
1740	0.0
1741	0.0
1742	0.0
1743	0.0
1744	0.0
1745	0.0
1746	423.0
1747	95.0
1748	425.0
1749	425.0
1750	92.0
1751	205.0
1752	205.0
1753	205.0
1754	213.0
1755	213.0
1756	214.0
1757	213.0
1758	211.0
1759	211.0
1760	323.0
1761	325.0
1762	325.0
1763	325.0
1764	327.0
1765	106.0
1766	176.0
1767	106.0
1768	106.0
1769	177.0
1770	219.0
1771	219.0
1772	219.0
1773	220.0
1774	491.0
1775	491.0
1776	492.0
1777	495.0
1778	495.0
1779	465.0
1780	469.0
1781	469.0
1782	469.0
1783	469.0
1784	437.0
1785	475.0
1786	475.0
1787	479.0
1788	0.0
1789	0.0
1790	0.0
1791	0.0
1792	0.0
1793	486.0
1794	0.0
1795	486.0
1796	487.0
1797	487.0
1798	487.0
1799	487.0
1800	84.0
1801	438.0
1802	380.0
1803	380.0
1804	380.0
1805	263.0
1806	54.0
1807	295.0
1808	295.0
1809	54.0
1810	286.0
1811	286.0
1812	286.0
1813	371.0
1814	379.0
1815	371.0
1816	377.0
1817	378.0
1818	369.0
1819	378.0
1820	378.0
1821	381.0
1822	381.0
1823	350.0
1824	350.0
1825	350.0
1826	352.0
1827	363.0
1828	360.0
1829	360.0
1830	370.0
1831	370.0
1832	371.0
1833	362.0
1834	329.0
1835	373.0
1836	373.0
1837	395.0
1838	331.0
1839	331.0
1840	395.0
1841	341.0
1842	341.0
1843	146.0
1844	293.0
1845	293.0
1846	284.0
1847	292.0
1848	292.0
1849	284.0
1850	420.0
1851	362.0
1852	40.0
1853	41.0
1854	40.0
1855	40.0
1856	37.0
1857	39.0
1858	36.0
1859	36.0
1860	51.0
1861	5.0
1862	5.0
1863	168.0
1864	168.0
1865	124.0
1866	4.0
1867	3.0
1868	123.0
1869	3.0
1870	3.0
1871	2.0
1872	2.0
1873	162.0
1874	162.0
1875	162.0
1876	149.0
1877	149.0
1878	262.0
1879	163.0
1880	163.0
1881	153.0
1882	151.0
1883	417.0
1884	417.0
1885	417.0
1886	414.0
1887	418.0
1888	401.0
1889	401.0
1890	404.0
1891	255.0
1892	252.0
1893	252.0
1894	242.0
1895	238.0
1896	238.0
1897	402.0
1898	413.0
1899	397.0
1900	412.0
1901	413.0
1902	415.0
1903	415.0
1904	19.0
1905	19.0
1906	19.0
1907	19.0
1908	20.0
1909	17.0
1910	12.0
1911	12.0
1912	12.0
1913	11.0
1914	14.0
1915	137.0
1916	137.0
1917	137.0
1918	133.0
1919	133.0
1920	128.0
1921	128.0
1922	16.0
1923	16.0
1924	16.0
1925	180.0
1926	119.0
1927	180.0
1928	447.0
1929	452.0
1930	303.0
1931	452.0
1932	452.0
1933	474.0
1934	480.0
1935	480.0
1936	266.0
1937	266.0
1938	308.0
1939	308.0
1940	178.0
1941	178.0
1942	178.0
1943	178.0
1944	117.0
1945	117.0
1946	121.0
1947	121.0
1948	121.0
1949	120.0
1950	120.0
1951	33.0
1952	33.0
1953	143.0
1954	143.0
1955	28.0
1956	27.0
1957	192.0
1958	192.0
1959	192.0
1960	198.0
1961	0.0
1962	0.0
1963	0.0
1964	0.0
1965	0.0
1966	0.0
1967	0.0
1968	247.0
1969	424.0
1970	202.0
1971	202.0
1972	202.0
1973	248.0
1974	183.0
1975	183.0
1976	183.0
1977	209.0
1978	209.0
1979	173.0
1980	173.0
1981	173.0
1982	110.0
1983	112.0
1984	110.0
1985	113.0
1986	112.0
1987	96.0
1988	100.0
1989	100.0
